0
0
0
0
0
0
0
0
0
0
0
0
0
0,01887201
0,01047906
0,01485869
0,02064982
0,01367342
0,02021116
0,009418901
0,0004257328
0
0,02158408
0,01043626
0,01182503
0,0004596765
0
0
0
0
0
0
0
0
0
0
0
0
