0
0
0
0
0
0
0
0
0
0
0
0
0
-0,04199246
-0,2385922
-0,2663283
-0,2784803
-0,2287334
-0,2747836
-0,2385562
0
0
0,06445546
-0,1184415
-0,2961619
0
0
0
0
0
0
0
0
0
0
0
0
0
