-8, -8
-8, -8
-8, -8
-8, -8
-8, -8
-8, -8
-8, -8
-8, -8
-8, -8
-8, -8
-7,955551, -7,955551
-7,844842, -7,844842
-7,747522, -7,747522
-7,644526, -7,644526
-7,534988, -7,534988
-7,504184, -7,504184
-7,504184, -7,504184
-7,504184, -7,504184
-7,504184, -7,504184
-7,504184, -7,504184
-7,447966, -7,477949
-7,25071, -7,468873
-7,06866, -7,468873
-6,906235, -7,412283
-6,794069, -7,300115
-6,690361, -7,209987
-6,534226, -7,213778
-6,417808, -7,32058
