2
2
2
2
2
2
2
2
2
2
2,04445
2,155159
2,252478
2,355474
2,465011
2,495816
2,495816
2,495816
2,495816
2,495816
2,552034
2,749289
2,931341
3,093764
3,205932
3,309639
3,460202
3,417808
