2
2
2
2
2
2
2
2
2
2
2
2
2
2
2,000289
2,062831
2,161035
2,261822
2,362063
2,462447
2,542573
2,616936
2,719391
2,820029
2,893299
2,994842
3,0934
3,193073
3,292715
3,394895
3,466833
3,46965
3,46965
3,46965
3,46965
3,46965
3,46965
3,446275
3,341541
3,151539
2,963422
