-8, -8
-8, -8
-8, -8
-8, -8
-8, -8
-7,960001, -7,960001
-7,870572, -7,870572
-7,764422, -7,764422
-7,662197, -7,662197
-7,622376, -7,622376
-7,622376, -7,622376
-7,622376, -7,622376
-7,622376, -7,622376
-7,623913, -7,623913
-7,699012, -7,699012
-7,789632, -7,789632
-7,870201, -7,870201
-7,875829, -7,875829
